GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
694479030,20171002,201710,2017,2017.7452,USA,LAS VEGAS,USA,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,10,1,10,-6.06060606060606,4,"Mandalay, Mandalay, Myanmar",BM,BM08,22.0,96.0833,-427446,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.hulldailymail.co.uk/news/safe-travel-las-vegas-after-565772
694492864,20171002,201710,2017,2017.7452,CVL,CIVILIAN,,,,,,CVL,,,,,,,,,,,,,0,190,190,19,4,-10.0,12,1,12,-6.11780279887112,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,https://thinkprogress.org/trumps-reaction-to-the-las-vegas-shooting-is-very-different-than-his-response-to-other-attacks-bf4b7a97a697/
694517783,20171002,201710,2017,2017.7452,USAGOV,UNITED STATES,USA,,,,,GOV,,,,,,,,,,,,,1,017,017,01,1,0.0,2,1,2,-5.01672240802676,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.wbrz.com/news/governor-edwards-order-flags-lowered-after-deadly-shootings
694531590,20171002,201710,2017,2017.7452,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,170,170,17,4,-7.0,10,1,10,-8.47457627118644,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.wmcactionnews5.com/story/36501819/ar-politicians-offer-thoughts-prayers-after-las-vegas-shooting
694536162,20171002,201710,2017,2017.7452,USA,NEVADA,USA,,,,,,,,,,,,,,,,,,1,023,023,02,1,3.4,8,1,8,0.0,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://mynews4.com/news/local/nevada-blood-centers-seeking-donations-following-las-vegas-mass-shooting
694539588,20171002,201710,2017,2017.7452,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,174,174,17,4,-5.0,11,2,11,-6.36880900038794,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.guns.com/2017/10/02/trump-us-leaders-offer-support-after-las-vegas-mass-shooting/
694577256,20171002,201710,2017,2017.7452,USA,LAS VEGAS,USA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,3,1,3,-4.26008968609866,3,"Las Vegas, Nevada, United States",US,USNV,36.175,-115.137,847388,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.opposingviews.com/i/society/thousands-vegas-residents-line-donate-blood-shooting-victims
694415428,20171002,201710,2017,2017.7452,GOV,AUTHORITIES,,,,,,GOV,,,,,,,,,,,,,1,014,014,01,1,0.0,10,1,10,-7.40740740740741,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,https://thinkprogress.org/vegas-shooting-breaking-50d7bb6bb899/
694429042,20171002,201710,2017,2017.7452,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,111,111,11,3,-2.0,206,26,206,-7.61185250636241,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://heavy.com/news/2017/10/marilou-danley-photos-marylou-danly-mary-lou-stephen-paddock-wife-girlfriend-facebook-las-vegas-shooting/
694458839,20171002,201710,2017,2017.7452,USAMED,THE ASSOCIATED PRESS,USA,,,,,MED,,,,,,,,,,,,,1,070,070,07,2,7.0,38,6,38,-4.13692776046333,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.lmtonline.com/news/local/texas/article/Records-Las-Vegas-shooter-Stephen-Paddock-Texas-12246100.php
694536081,20171002,201710,2017,2017.7452,UAF,TERRORIST GROUP,,,,,,UAF,,,,,,,,,,,,,0,015,015,01,1,0.0,23,3,23,-6.89067215649845,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,https://www.theepochtimes.com/father-of-vegas-mass-killer-was-a-psychopath-on-fbi-most-wanted-list_2324825.html
694371551,20171002,201710,2017,2017.7452,MMR,MANDALAY,MMR,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,30,3,30,-3.88385028760988,4,"Mandalay, Mandalay, Myanmar",BM,BM08,22.0,96.0833,-427446,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.cnn.com/2017/10/02/us/las-vegas-shooter/
694422352,20171002,201710,2017,2017.7452,CVL,CITIZEN,,,,,,CVL,,,,,,,,,,,,,1,0833,083,08,2,5.0,5,1,5,-4.58333333333333,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://metro.co.uk/2017/10/02/what-are-gun-laws-in-las-vegas-6970945/
694433298,20171002,201710,2017,2017.7452,LEG,SENATOR,,,,,,LEG,,,,,,,,,,,,,1,012,012,01,1,-0.4,12,4,12,-6.94541020823102,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.wtoc.com/story/36497477/deadly-las-vegas-mass-shooting-spurs-grief-horror-on-social-media
694460629,20171002,201710,2017,2017.7452,MMR,MYANMAR,MMR,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,5,2,5,-2.90146891853534,4,"Mandalay, Mandalay, Myanmar",BM,BM08,22.0,96.0833,-427446,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.bostonherald.com/news/national/2017/10/what_to_know_about_las_vegas_shooting_suspect_stephen_paddock
694542796,20171002,201710,2017,2017.7452,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,0,032,032,03,1,4.5,9,3,9,-3.55236601672681,1,Canada,CA,CA,60.0,-96.0,CA,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.mcclatchydc.com/latest-news/article176571656.html
694560610,20171002,201710,2017,2017.7452,USA,LAS VEGAS,USA,,,,,,,,,,,,,,,,,,1,018,018,01,1,3.4,6,1,6,-9.06735751295338,4,"Mandalay, Mandalay, Myanmar",BM,BM08,22.0,96.0833,-427446,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://news.xinhuanet.com/english/2017-10/03/c_136655387.htm
694573348,20171002,201710,2017,2017.7452,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,120,120,12,3,-4.0,4,1,4,-3.53817504655493,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.centredaily.com/news/nation-world/article176655566.html
694580862,20171002,201710,2017,2017.7452,USACVL,NEVADA,USA,,,,,CVL,,,,,,,,,,,,,1,020,020,02,1,3.0,6,1,6,-3.57507660878448,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,https://www.bloomberg.com/news/articles/2017-10-02/nevada-s-background-check-for-gun-buyers-stalls-despite-voter-ok
694320824,20171002,201710,2017,2017.7452,COP,PRISON,,,,,,COP,,,,,,,,,,,,,1,020,020,02,1,3.0,129,14,129,-3.78339151132519,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://nypost.com/2017/10/01/o-j-simpson-speaks-out-for-the-first-time-as-a-free-man/
694401381,20171002,201710,2017,2017.7452,USA,NEVADA,USA,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,38,6,38,-5.04251412417216,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.cairnspost.com.au/las-vegas-police-hunt-for-missing-woman-following-mass-shooting/news-story/6a6a3188d1cd03618f1be1ecc60e1fdf?nk=d9bdbb756033c3648a2df0f19c3896e8-1506938531
694502846,20171002,201710,2017,2017.7452,MED,MAGAZINE,,,,,,MED,,,,,,,,,,,,,0,190,190,19,4,-10.0,4,1,4,-4.64190981432361,4,"Mandalay, Mandalay, Myanmar",BM,BM08,22.0,96.0833,-427446,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,https://www.theguardian.com/us-news/2017/oct/02/las-vegas-suspect-stephen-paddock-gun-semi-automatic
694506188,20171002,201710,2017,2017.7452,MOS,ISLAM,,,,MOS,,,,,,,,,,,,,,,1,194,194,19,4,-10.0,1,1,1,-6.4638783269962,3,"Clark County, Nevada, United States",US,USNV,36.0003,-114.876,863600,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.jewsnews.co.il/2017/10/02/bombshell-isis-claims-las-vegas-shooting-says-attacker-recent-convert-to-islam.html
694510643,20171002,201710,2017,2017.7452,MNCUSA,MGM RESORTS,USA,,,,,MNC,,,,,,,,,,,,,0,193,193,19,4,-10.0,10,2,10,-9.17738003002806,1,Turkey,TU,TU,39.059012,34.911546,TU,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://uk.reuters.com/article/uk-usa-lasvegas-shooting-reaction-factbo/world-reacts-with-shock-to-deadliest-u-s-mass-shooting-idUKKCN1C722K
694331042,20171002,201710,2017,2017.7452,USA,NEVADA,USA,,,,,,,,,,,,,,,,,,1,173,173,17,4,-5.0,66,14,66,-7.07511111096286,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.nevadafoodies.com/elk-medallions-with-mustard-sauce/
694407824,20171002,201710,2017,2017.7452,COP,POLICE OFFICER,,,,,,COP,,,,,,,,,,,,,1,042,042,04,1,1.9,369,93,369,-6.23759718892306,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.sun-sentinel.com/news/nationworld/la-na-las-vegas-mandalay-bay-20171001-story.html
694446836,20171002,201710,2017,2017.7452,LEG,SENATOR,,,,,,LEG,,,,,,,,,,,,,1,110,110,11,3,-2.0,10,1,10,-5.78034682080925,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://seriouslypolitics.com/2017/10/02/05/24/22/republican-senators-who-voted-against-assault-weapons-ban-are-tweeting-their-thoughts-and-prayers/
694479369,20171002,201710,2017,2017.7452,USACVL,NEVADA,USA,,,,,CVL,,,,,,,,,,,,,0,070,070,07,2,7.0,6,1,6,-4.29864253393666,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.businessinsider.com/donate-blood-las-vegas-shooting-victims-2017-10
694504585,20171002,201710,2017,2017.7452,BUS,BUSINESS,,,,,,BUS,,,,,,,,,,,,,1,010,010,01,1,0.0,16,5,16,-7.10028688568409,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,https://www.businessinsider.com.au/las-vegas-shooting-terrorism-mass-shooting-2017-10
694518753,20171002,201710,2017,2017.7452,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,010,010,01,1,0.0,20,4,20,-3.0658453002611,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.pe.com/2017/10/02/manhattan-beach-teacher-killed-in-las-vegas-mass-shooting/
694349361,20171002,201710,2017,2017.7452,USA,NEVADA,USA,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,800,85,791,-7.28745358795522,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,https://www.nst.com.my/lifestyle/groove/2017/10/286452/mak-cun-spar-joyah-vegas-nevada
694526882,20171002,201710,2017,2017.7452,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,090,090,09,2,-2.0,10,1,10,0.97276264591439,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://hightimes.com/news/son-of-trumps-cabinet-member-invested-heavily-in-marijuana-market/
694530995,20171002,201710,2017,2017.7452,BUS,INDUSTRY,,,,,,BUS,,,,,,,,,,,,,0,012,012,01,1,-0.4,10,1,10,-4.12213740458015,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,https://www.thenation.com/article/the-american-impulse-to-equate-guns-with-freedom-and-masculinity-with-violence-is-killing-us/
694557174,20171002,201710,2017,2017.7452,SOMREF,SOMALI,SOM,,,,,REF,,,,,,,,,,,,,1,190,190,19,4,-10.0,3,1,3,-8.38709677419355,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://730ckdm.com/index.php/news/item/17779-suspect-charged-in-edmonton-attack
694575870,20171002,201710,2017,2017.7452,AUT,LINZ,AUT,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,12,2,12,0.0,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.dailynews.com/2017/10/02/manhattan-beach-teacher-killed-in-las-vegas-mass-shooting/
694326854,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,084,084,08,2,7.0,2,1,2,-1.12903225806451,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.msn.com/en-us/news/crime/florida-ag-says-she-won%E2%80%99t-accept-oj-but-he-might-go-anyway/ar-AAsICdW
694506740,20171002,201710,2017,2017.7452,USA,LAS VEGAS,USA,,,,,,,,,,,,,,,,,,0,036,036,03,1,4.0,9,5,9,-5.75961353210129,3,"Las Vegas, Nevada, United States",US,USNV,36.175,-115.137,847388,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.river1037.com/2017/10/02/breaking-news-las-vegas-shooting-leaves-at-50-dead-400-injured/
694531599,20171002,201710,2017,2017.7452,GOV,FIREFIGHTER,,,,,,GOV,,,,,,,,,,,,,1,173,173,17,4,-5.0,100,1,100,-9.32151209704704,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://wspa.com/2017/10/02/firefighter-accused-of-breaking-into-car-stealing-gun-sled-says/
694532194,20171002,201710,2017,2017.7452,PTY,POLITICIAN,,,,,,,,,,,,,,,,,,,1,017,017,01,1,0.0,5,1,5,-8.47457627118644,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.wmcactionnews5.com/story/36501819/ar-politicians-offer-thoughts-prayers-after-las-vegas-shooting
694565418,20171002,201710,2017,2017.7452,MMR,MANDALAY,MMR,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,1,1,1,-5.94555873925502,4,"Mandalay, Mandalay, Myanmar",BM,BM08,22.0,96.0833,-427446,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.timescolonist.com/news/local/sniper-kills-at-least-58-in-las-vegas-victoria-man-among-hundreds-injured-1.23053391
694494392,20171002,201710,2017,2017.7452,USA,MINNESOTA,USA,,,,,,,,,,,,,,,,,,0,011,011,01,1,-0.1,2,1,2,-9.70149253731339,2,"Minnesota, United States",US,USMN,45.7326,-93.9196,MN,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,https://thinkprogress.org/trumps-reaction-to-the-las-vegas-shooting-is-very-different-than-his-response-to-other-attacks-bf4b7a97a697/
694497372,20171002,201710,2017,2017.7452,USAGOV,US OFFICIAL,USA,,,,,GOV,,,,,,,,,,,,,1,012,012,01,1,-0.4,10,2,10,-9.0674011780569,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.news18.com/news/world/las-vegas-shooting-gunman-kills-at-least-58-wounds-500-in-attack-on-concert-1533885.html
694579183,20171002,201710,2017,2017.7452,CAN,CANADIAN,CAN,,,,,,,,,,,,,,,,,,1,193,193,19,4,-10.0,2,1,2,-8.51063829787234,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://lethbridgeherald.com/news/national-news/2017/10/02/canadians-returning-from-las-vegas-recount-tales-of-panic-horror/
694414935,20171002,201710,2017,2017.7452,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,0214,021,02,1,3.4,10,1,10,-4.01606425702811,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.ibtimes.co.uk/who-las-vegas-shooting-suspect-marilou-danley-first-pictures-1641514
694419150,20171002,201710,2017,2017.7452,USA,LAS VEGAS,USA,,,,,,,,,,,,,,,,,,1,193,193,19,4,-10.0,650,115,642,-3.74565561954836,3,"Las Vegas, Nevada, United States",US,USNV,36.175,-115.137,847388,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://abc30.com/las-vegas-concert-is-deadliest-mass-shooting-in-modern-us-history-with-at-least-50-dead/2477671/
694445977,20171002,201710,2017,2017.7452,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,010,010,01,1,0.0,10,3,10,-6.74085873235899,3,"Las Vegas, Nevada, United States",US,USNV,36.175,-115.137,847388,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.stargazette.com/story/news/nation/2017/10/02/las-vegas-shooting/722191001/
694469765,20171002,201710,2017,2017.7452,USA,NEVADA,USA,,,,,,,,,,,,,,,,,,0,186,186,18,4,-10.0,10,1,10,-7.68175582990397,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.theblaze.com/news/2017/10/02/at-least-50-concert-goers-slaughtered-in-las-vegas-mass-shooting-heres-everything-we-know-so-far/
694483595,20171002,201710,2017,2017.7452,USA,LAS VEGAS,USA,,,,,,,,,,,,,,,,,,0,193,193,19,4,-10.0,6,3,6,-5.48709147730282,2,"Connecticut, United States",US,USCT,41.5834,-72.7622,CT,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.fox29.com/news/las-vegas-shooting-prompts-thoughts-and-prayers-vs-gun-control-debate
694487986,20171002,201710,2017,2017.7452,USA,LAS VEGAS,USA,,,,,,,,,,,,,,,,,,1,015,015,01,1,0.0,48,6,48,-6.62974888219987,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.bostonherald.com/news/national/2017/10/isis_claimed_responsibility_for_the_las_vegas_shooting_but_it_didnt_give_any
694493820,20171002,201710,2017,2017.7452,MED,NEWS AGENCY,,,,,,MED,,,,,,,,,,,,,1,010,010,01,1,0.0,38,5,38,-5.39593394168566,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,https://twitchy.com/samj-3930/2017/10/02/cnn-really-brian-stelter-shames-news-outlets-reporting-on-isis-in-lv-without-a-shred-of-evidence/
694503026,20171002,201710,2017,2017.7452,MOS,ISLAMIC,,,,MOS,,,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,-5.62770562770563,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.thehindu.com/news/international/police-discount-is-involvement-despite-claims/article19786511.ece
694506815,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,2,1,2,-5.40540540540541,3,"Spring Valley, Nevada, United States",US,USNV,36.108,-115.245,1867350,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://revolutionradio.org/2017/10/02/pictured-first-victims-of-americas-worst-mass-shooting-at-las-vegas-music-festival-are-revealed-as-a-young-mechanic-23-and-a-nurse-29/
694527997,20171002,201710,2017,2017.7452,JUD,LAWYER,,,,,,JUD,,,,,,,,,,,,,1,193,193,19,4,-10.0,2,1,2,-1.34680134680134,3,"Brooklyn, Connecticut, United States",US,USCT,41.7882,-71.9498,205750,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,https://www.theepochtimes.com/report-cbs-lawyer-writes-shes-not-even-sympathetic-to-las-vegas-shooting-victims_2324690.html
694574098,20171002,201710,2017,2017.7452,USA,LAS VEGAS,USA,,,,,,,,,,,,,,,,,,1,070,070,07,2,7.0,5,2,5,-2.78912876684457,2,"California, United States",US,USCA,36.17,-119.746,CA,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.nevadaappeal.com/news/local/carson-city-residents-wait-to-donate-blood-in-response-to-las-vegas-musical-festival-shooting/
694385103,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,080,080,08,2,5.0,8,3,8,-4.68736222391363,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.rediff.com/news/report/pix-gunman-opens-fire-near-vegas-casino/20171002.htm
694478823,20171002,201710,2017,2017.7452,RAD,EXTREMIST,,,,,,RAD,,,,,,,,,,,,,1,012,012,01,1,-0.4,10,1,10,-7.40740740740741,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.everythinglubbock.com/news/national/isis-claims-responsibility-for-las-vegas-shooting/822788026
694520114,20171002,201710,2017,2017.7452,USA,LAS VEGAS,USA,,,,,,,,,,,,,,,,,,1,0833,083,08,2,5.0,10,1,10,-4.38247011952191,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.star967.net/help-victims-las-vegas/
694547914,20171002,201710,2017,2017.7452,USAUAF,LAS VEGAS,USA,,,,,UAF,,,,,,,,,,,,,1,193,193,19,4,-10.0,10,1,10,-4.37956204379562,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,https://www.yahoo.com/news/stephen-paddock-first-photo-man-134600275.html
694422483,20171002,201710,2017,2017.7452,ELI,ACTOR,,,,,,ELI,,,,,,,,,,,,,0,010,010,01,1,0.0,12,2,12,-8.71345029239765,3,"Clark County, Nevada, United States",US,USNV,36.0003,-114.876,863600,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,https://www.thewrap.com/trump-offers-condolences-terrible-las-vegas-shooting/
694423653,20171002,201710,2017,2017.7452,USA,NEVADA,USA,,,,,,,,,,,,,,,,,,0,050,050,05,1,3.5,40,10,40,-5.06460940885433,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.politico.com/story/2017/10/02/las-vegas-mass-shooting-concert-politicians-react-243359
694443512,20171002,201710,2017,2017.7452,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,,,,,,,,,,,1,193,193,19,4,-10.0,6,4,6,-6.48920085810823,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.ktre.com/story/36497477/deadly-las-vegas-mass-shooting-spurs-grief-horror-on-social-media
694450329,20171002,201710,2017,2017.7452,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,060,060,06,2,6.0,11,2,11,-6.02292539227671,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.huffingtonpost.com/entry/las-vegas-shooter-stephen-paddock_us_59d1fec6e4b09538b5093cbf
694488009,20171002,201710,2017,2017.7452,USA,NEVADA,USA,,,,,,,,,,,,,,,,,,1,0231,023,02,1,3.4,40,19,40,-3.77857093007657,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.huffingtonpost.com/entry/how-to-help-vegas-shooting-victims_us_59d2387ae4b09538b5098906?ncid=inblnkushpmg00000009
694493962,20171002,201710,2017,2017.7452,MOS,ISLAMIC,,,,MOS,,,,,,,,,,,,,,,1,012,012,01,1,-0.4,55,11,55,-8.47359642070986,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://wtaq.com/news/articles/2017/oct/02/at-least-50-dead-400-injured-in-las-vegas-concert-shooting/
694501720,20171002,201710,2017,2017.7452,BUS,BUSINESS,,,,,,BUS,,,,,,,,,,,,,1,190,190,19,4,-10.0,30,6,30,-4.26356589147286,4,"Mandalay, Mandalay, Myanmar",BM,BM08,22.0,96.0833,-427446,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20171002,http://www.newstimes.com/technology/businessinsider/article/Photos-show-the-smashed-windows-at-the-Mandalay-12246606.php
